0,seas,trend,resid,actual_values
1987-01-25,262.4239394701117,453.2219178082191,-269.64585727833077,446.0
1987-01-26,263.0710962294835,453.15616438356176,-258.22726061304525,458.0
1987-01-27,264.57474353027743,453.0849315068493,-244.6596750371267,473.0
1987-01-28,289.24531842402627,453.013698630137,-265.2590170541633,477.0
1987-01-29,305.2492918826806,452.9397260273973,-261.1890179100779,497.0
1987-01-30,314.7056462937158,452.86027397260267,-230.56592026631847,537.0
1987-01-31,321.82834121355734,452.77808219178075,-218.6064234053381,556.0
1987-02-01,307.73616333496443,452.69315068493137,-206.4293140198958,554.0
1987-02-02,280.7628373807029,452.6109589041096,-159.3737962848125,574.0
1987-02-03,259.02708481195987,452.53698630136984,-128.5640711133297,583.0
1987-02-04,243.60137790531735,452.4684931506849,-113.06987105600223,583.0
1987-02-05,238.81872383624827,452.40000000000003,-110.2187238362483,581.0
1987-02-06,241.32230590547005,452.33424657534243,-116.65655248081248,577.0
1987-02-07,251.13482470006693,452.2712328767123,-115.40605757677923,588.0
1987-02-08,254.13814584300042,452.2136986301369,-115.3518444731373,591.0
1987-02-09,259.49874030622095,452.1561643835616,-103.65490468978254,608.0
1987-02-10,258.0261318992522,452.0958904109588,-109.12202231021104,601.0
1987-02-11,254.2678744381414,452.0301369863015,-129.2980114244429,577.0
1987-02-12,246.15188703573895,451.9616438356163,-134.11353087135527,564.0
1987-02-13,236.55938299928565,451.89589041095877,-129.45527341024442,559.0
1987-02-14,230.132828082206,451.827397260274,-135.96022534248,546.0
1987-02-15,229.4205588794122,451.7561643835616,-108.17672326297381,573.0
1987-02-16,239.3517991351963,451.6876712328765,-85.03947036807278,606.0
1987-02-17,252.97390697088906,451.62465753424647,-114.59856450513553,590.0
1987-02-18,261.11975909881926,451.572602739726,-149.69236183854525,563.0
1987-02-19,253.86058839569927,451.5917808219179,-110.45236921761716,595.0
1987-02-20,258.1016133872956,451.6767123287671,-65.77832571606268,644.0
1987-02-21,260.29554118384937,451.81369863013697,-55.109239813986335,657.0
1987-02-22,253.37055182449973,451.95068493150677,-50.3212367560065,655.0
1987-02-23,242.73114628772026,452.0493150684931,-35.78046135621338,659.0
1987-02-24,243.68697884617885,452.1150684931506,-51.80204733932945,644.0
1987-02-25,251.52402471187816,452.1369863013699,-44.66101101324807,659.0
1987-02-26,257.4092114777731,452.12054794520543,-46.52975942297854,663.0
1987-02-27,266.8659572782409,452.09315068493163,-38.95910796317253,680.0
1987-02-28,266.89387072384886,452.0739726027396,-0.9678433265884792,718.0
1987-03-01,258.8741651218378,452.05753424657536,47.06830063158685,758.0
1987-03-02,251.1166904395919,452.04383561643834,67.83947394396975,771.0
1987-03-03,246.74016813829834,452.0273972602739,77.23243460142774,776.0
1987-03-04,248.81622248410204,452.03013698630116,42.1536405295968,743.0
1987-03-05,251.72502307909033,452.0657534246576,87.20922349625206,791.0
1987-03-06,252.39566320441128,452.12602739726015,184.47830939832858,889.0
1987-03-07,260.6853509487799,452.2,222.1146490512201,935.0
1987-03-08,267.6655148836246,452.268493150685,231.0659919656904,951.0
1987-03-09,278.55044072323125,452.32876712328766,196.1207921534811,927.0
1987-03-10,291.8637422966931,452.3753424657534,101.76091523755349,846.0
1987-03-11,292.65356050420587,452.42465753424653,13.921781961547595,759.0
1987-03-12,283.2529677528145,452.49315068493144,-35.74611843774596,700.0
1987-03-13,289.4476783282333,452.56164383561656,-56.009322163849845,686.0
1987-03-14,303.71368701193654,452.62191780821905,-70.3356048201556,686.0
1987-03-15,312.67049804397635,452.668493150685,-92.33899119466133,673.0
1987-03-16,298.67512381835144,452.70958904109574,-82.38471285944718,669.0
1987-03-17,305.96565957315704,452.7506849315069,-83.71634450466394,675.0
1987-03-18,309.58959389286815,452.7917808219178,-44.38137471478598,718.0
1987-03-19,299.0718452380195,452.83287671232864,-43.90472195034812,708.0
1987-03-20,294.6257860808878,452.8657534246573,-80.49153950554512,667.0
1987-03-21,292.1801183131885,452.89589041095877,-88.07600872414724,657.0
1987-03-22,294.8547375644064,452.9013698630136,-77.75610742741998,670.0
1987-03-23,296.3892393987945,452.92054794520556,-40.30978734400003,709.0
1987-03-24,310.61760946540704,452.9616438356164,171.42074669897653,935.0
1987-03-25,304.422104776638,453.0082191780822,380.56967604527983,1138.0
1987-03-26,286.4434950650379,453.0767123287671,366.47979260619496,1106.0
1987-03-27,264.74838176570125,453.14520547945216,412.10641275484653,1130.0
1987-03-28,255.07622997973726,453.18904109589033,421.73472892437235,1130.0
1987-03-29,245.6910318793569,453.2082191780821,429.100748942561,1128.0
1987-03-30,243.9706739616251,453.20821917808206,417.8211068602928,1115.0
1987-03-31,236.70028342810713,453.20000000000005,439.0997165718928,1129.0
1987-04-01,224.1899059409036,453.18082191780815,424.6292721412883,1102.0
1987-04-02,215.17913706426762,453.15616438356165,357.66469855217076,1026.0
1987-04-03,208.0478854739983,453.11506849315066,275.83704603285105,937.0
1987-04-04,211.79556408594675,453.05205479452064,200.1523811195326,865.0
1987-04-05,203.73208809906936,452.9753424657533,131.29256943517737,788.0
1987-04-06,200.23906221003944,452.88219178082187,67.8787460091387,721.0
1987-04-07,198.88824114814588,452.7671232876711,57.34463556418302,709.0
1987-04-08,200.18014676596513,452.61643835616445,146.20341487787042,799.0
1987-04-09,211.5445246603663,452.4575342465753,136.99794109305842,801.0
1987-04-10,212.62507998464355,452.27123287671225,162.1036871386442,827.0
1987-04-11,221.53988188426328,452.0739726027398,220.38614551299693,894.0
1987-04-12,203.5270255973207,451.8931506849316,239.57982371774773,895.0
1987-04-13,188.61566963653598,451.717808219178,245.66652214428603,886.0
1987-04-14,186.9463228081714,451.5808219178082,240.47285527402042,879.0
1987-04-15,191.441685699311,451.49589041095874,199.06242388973027,842.0
1987-04-16,176.17064285007226,451.4739726027398,168.35538454718792,796.0
1987-04-17,174.9202131776111,451.52054794520535,127.55923887718356,754.0
1987-04-18,166.76299942165352,451.61917808219187,114.61782249615462,733.0
1987-04-19,156.65399179746373,451.7808219178082,134.56518628472804,743.0
1987-04-20,139.92606701737046,451.98904109589046,132.0848918867391,724.0
1987-04-21,120.31712462475271,452.1890410958902,46.493834279357074,619.0
1987-04-22,108.01966298882124,452.39452054794526,-18.4141835367665,542.0
1987-04-23,97.22220135288975,452.6027397260273,-44.82494107891708,505.0
1987-04-24,85.6389601996719,452.85205479452054,-56.49101499419244,482.0
1987-04-25,73.41423176661058,453.1068493150684,-59.521081081679,467.0
1987-04-26,61.49935330093351,453.3095890410958,-55.808942342029326,459.0
1987-04-27,51.44083491353431,453.45479452054786,-52.895629434082174,452.0
1987-04-28,43.36457353852913,453.52602739726024,-50.890600935789365,446.0
1987-04-29,34.39679226789443,453.4876712328767,-51.884463500771155,436.0
1987-04-30,22.200635263404546,453.3534246575343,-49.554059920938826,426.0
1987-05-01,9.626852688138438,453.1205479452054,-43.747400633343815,419.0
1987-05-02,1.5755097736681725,452.7917808219178,-40.367290595586,414.0
1987-05-03,-4.624039272569925,452.3863013698629,-37.76226209729298,410.0
1987-05-04,-10.494103648227437,451.9616438356164,-35.46754018738899,406.0
1987-05-05,-15.46214584515046,451.58356164383565,-33.12141579868519,403.0
1987-05-06,-19.262151512393082,451.27945205479455,-30.017300542401465,402.0
1987-05-07,-22.22308346795928,451.0547945205478,-25.831711052588492,403.0
1987-05-08,-26.991125664882286,450.83287671232887,-19.841751047446582,404.0
1987-05-09,-31.33105305423842,450.6821917808219,-15.35113872658346,404.0
1987-05-10,-36.60066080889139,450.56438356164387,-14.963722752752474,399.0
1987-05-11,-40.92154057919991,450.441095890411,-16.519555311211107,393.0
1987-05-12,-48.62552537233946,450.3123287671233,-13.68680339478383,388.0
1987-05-13,-53.998916558173114,450.16712328767125,-10.16820672949813,386.0
1987-05-14,-57.66382763963624,449.99452054794517,-9.330692908308933,383.0
1987-05-15,-60.57231341124939,449.8136986301368,-10.241385218887409,379.0
1987-05-16,-64.24590029179926,449.63835616438354,-10.392455872584279,375.0
1987-05-17,-67.32659741370597,449.45205479452045,-11.125457380814481,371.0
1987-05-18,-68.21955807116386,449.2602739726028,-13.040715901438958,368.0
1987-05-19,-73.51884619111365,449.07397260273973,-11.555126411626077,364.0
1987-05-20,-79.72785381530343,448.85205479452054,-7.1242009792171075,362.0
1987-05-21,-84.39289535991074,448.5452054794519,-4.15231011954117,360.0
1987-05-22,-86.70066358423098,448.0410958904108,-23.340432306179835,338.0
1987-05-23,-92.41051921885784,447.5287671232875,-31.118247904429637,324.0
1987-05-24,-97.6394224725323,447.18904109589045,-28.549618623358143,321.0
1987-05-25,-103.98339421935745,446.63013698630124,-22.646742766943788,320.0
1987-05-26,-110.66011221536723,445.5095890410958,-15.849476825728573,319.0
1987-05-27,-116.0770128597788,444.2301369863013,-10.153124126522513,318.0
1987-05-28,-118.97225662225956,442.972602739726,-7.000346117466464,317.0
1987-05-29,-119.63005746236585,441.7726027397259,-5.142545277360071,317.0
1987-05-30,-120.2873364498955,440.7041095890411,-5.416773139145576,315.0
1987-05-31,-121.77312163442451,439.7698630136986,-3.9967413792741127,314.0
1987-06-01,-123.67821536428949,438.8876712328767,-2.209455868587213,313.0
1987-06-02,-125.88585312546559,438.09315068493146,-0.20729755946587147,312.0
1987-06-03,-127.44932911234294,437.25479452054805,1.1945345917948913,311.0
1987-06-04,-129.0901697437082,436.36712328767123,2.7230464560369683,310.0
1987-06-05,-131.1173769765086,435.6000000000001,5.51737697650853,310.0
1987-06-06,-133.6935078883696,434.8575342465753,7.835973641794283,309.0
1987-06-07,-135.29168707159397,434.1863013698631,8.105385701730881,307.0
1987-06-08,-137.4111969788888,433.48219178082195,9.929005198066847,306.0
1987-06-09,-139.14714524234805,432.7698630136986,11.37728222864942,305.0
1987-06-10,-140.90403284044515,432.1643835616437,10.739649278801437,302.0
1987-06-11,-142.15981150181705,431.6356164383561,11.524195063460922,301.0
1987-06-12,-144.01539446847255,431.20547945205476,12.80991501641779,300.0
1987-06-13,-145.78356712853972,430.8739726027397,14.909594525800031,300.0
1987-06-14,-147.27398375468647,430.5999999999999,15.67398375468656,299.0
1987-06-15,-148.53047996335118,430.3616438356165,15.168836127734664,297.0
1987-06-16,-149.50380591761268,430.1342465753424,13.369559342270293,294.0
1987-06-17,-150.57419645113063,429.8767123287671,14.697484122363534,294.0
1987-06-18,-151.5034258626655,429.5808219178082,15.922603944857315,294.0
1987-06-19,-153.33963505241303,429.2986301369864,18.04100491542664,294.0
1987-06-20,-154.43800993035364,429.0410958904108,18.39691403994283,293.0
1987-06-21,-156.77480620424996,428.77808219178075,6.996724012469201,279.0
1987-06-22,-158.51629915133606,428.441095890411,1.0752032609250364,271.0
1987-06-23,-161.70886841936144,428.13424657534256,4.574621844018878,271.0
1987-06-24,-164.54201172522116,427.87945205479434,6.662559670426816,270.0
1987-06-25,-166.61155424830204,427.7698630136986,7.841691234603417,269.0
1987-06-26,-167.22623701926287,427.97260273972597,7.253634279536897,268.0
1987-06-27,-166.982276606923,428.4054794520548,6.5767971548681885,268.0
1987-06-28,-167.9516886668597,428.99178082191787,5.959907844941824,267.0
1987-06-29,-169.33381326299198,429.63287671232865,6.700936550663329,267.0
1987-06-30,-170.82774672678852,430.4821917808219,7.345554945966626,267.0
1987-07-01,-173.0336175682758,431.18356164383556,8.850055924440227,267.0
1987-07-02,-173.7550135239183,431.72876712328764,8.026246400630669,266.0
1987-07-03,-174.6004146980866,432.28767123287673,8.312743465209877,266.0
1987-07-04,-174.0256593164819,433.158904109589,5.86675520689289,265.0
1987-07-05,-174.58489451188726,434.186301369863,5.398593142024282,265.0
1987-07-06,-174.69704126347358,435.0219178082191,3.675123455254493,264.0
1987-07-07,-175.02308233991312,435.63287671232877,2.3902056275843506,263.0
1987-07-08,-175.1907411593403,436.0027397260274,2.188001433312877,263.0
1987-07-09,-176.2019746689175,436.3369863013698,1.86498836754771,262.0
1987-07-10,-176.5689811726239,437.68493150684907,-0.11595033422517531,261.0
1987-07-11,-177.73559628689776,439.24109589041103,-1.5054996035132717,260.0
1987-07-12,-179.06574695237842,440.89315068493136,-2.8274037325529378,259.0
1987-07-13,-180.49772410187734,442.93972602739734,-3.442001925520003,259.0
1987-07-14,-180.58045141445518,444.86575342465744,-5.285302010202258,259.0
1987-07-15,-180.99970840739834,446.7835616438357,-6.783853236437352,259.0
1987-07-16,-182.0135511798588,449.2109589041095,-9.197407724250667,258.0
1987-07-17,-182.57749179967732,452.00273972602724,-12.425247926349925,257.0
1987-07-18,-182.90548982327934,454.5342465753424,-15.628756752063083,256.0
1987-07-19,-182.8762797581664,456.8383561643835,-17.962076406217136,256.0
1987-07-20,-183.45939846017671,460.1315068493151,-20.672108389138373,256.0
1987-07-21,-183.88641801019747,464.0410958904111,-25.154677880213626,255.0
1987-07-22,-186.05929535539107,467.8849315068492,-33.825636151458156,248.0
1987-07-23,-188.11886545988028,471.75342465753425,-39.63455919765397,244.0
1987-07-24,-190.93231684290825,475.64931506849314,-41.71699822558489,243.0
1987-07-25,-192.856922824762,479.4520547945206,-44.595131969758626,242.0
1987-07-26,-195.12327701274754,483.13698630136963,-46.013709288622096,242.0
1987-07-27,-196.58467360125493,486.5479452054793,-48.96327160422439,241.0
1987-07-28,-197.38266510169973,489.95890410958896,-52.57623900788923,240.0
1987-07-29,-199.39683403202062,493.2246575342466,-53.82782350222598,240.0
1987-07-30,-200.34401013781434,496.13698630136986,-56.79297616355552,239.0
1987-07-31,-201.0366526493485,498.55068493150685,-60.514032282158354,237.0
1987-08-01,-201.02525080341366,500.34520547945186,-63.31995467603821,236.0
1987-08-02,-200.97490570894647,501.67123287671234,-65.69632716776587,235.0
1987-08-03,-201.44491286496853,502.7589041095891,-67.31399124462055,234.0
1987-08-04,-201.61576803142762,503.6328767123287,-68.01710868090109,234.0
1987-08-05,-202.84748425463832,504.3616438356163,-67.51415958097797,234.0
1987-08-06,-203.2094026957224,505.1643835616439,-68.9549808659215,233.0
1987-08-07,-204.4931737134535,505.97534246575344,-67.48216875229994,234.0
1987-08-08,-204.71223501168038,507.05753424657547,-68.3452992348951,234.0
1987-08-09,-205.49235306137498,508.51506849315064,-69.02271543177565,234.0
1987-08-10,-206.2350281886952,510.054794520548,-69.8197663318528,234.0
1987-08-11,-207.46922321164485,512.2712328767124,-71.80200966506752,233.0
1987-08-12,-207.39356826721033,514.6301369863015,-76.2365687190912,231.0
1987-08-13,-206.60701965023827,516.7643835616439,-80.15736391140558,230.0
1987-08-14,-206.37422184866088,518.709589041096,-82.33536719243514,230.0
1987-08-15,-206.71826683899477,520.3753424657534,-85.65707562675865,228.0
1987-08-16,-207.75383172495822,522.3506849315069,-87.59685320654864,227.0
1987-08-17,-208.14223418430706,524.7479452054793,-89.6057110211722,227.0
1987-08-18,-208.09775993132718,527.0739726027398,-90.97621267141261,228.0
1987-08-19,-208.33632546960627,528.9780821917808,-89.64175672217453,231.0
1987-08-20,-209.8334037280419,530.4712328767122,-65.63782914867028,255.0
1987-08-21,-209.94829020565564,531.5643835616438,-39.61609335598817,282.0
1987-08-22,-209.63212645495886,532.5150684931509,-19.882942038192056,303.0
1987-08-23,-209.4995895796698,533.7342465753422,-21.234656995672452,303.0
1987-08-24,-210.6760546613279,534.8630136986302,-33.1869590373023,291.0
1987-08-25,-211.49981263274458,535.6164383561644,-43.116625723419816,281.0
1987-08-26,-213.51972194140862,536.2575342465755,-48.73781230516684,274.0
1987-08-27,-213.97342120441044,536.9643835616437,-53.99096235723323,269.0
1987-08-28,-214.54923397034776,537.7150684931507,-58.16583452280298,265.0
1987-08-29,-213.81754510549573,538.2657534246575,-62.44820831916181,262.0
1987-08-30,-213.92075513170695,538.5780821917809,-65.65732706007398,259.0
1987-08-31,-214.50035132882493,538.6273972602739,-67.127045931449,257.0
1987-09-01,-215.07799057878054,538.495890410959,-67.41789983217842,256.0
1987-09-02,-216.10474920251292,538.4054794520547,-61.30073024954177,261.0
1987-09-03,-215.1789964107202,538.9616438356165,-54.78264742489634,269.0
1987-09-04,-213.63504401031707,539.6054794520547,-49.97043544173766,276.0
1987-09-05,-212.7777191376372,539.8520547945207,-47.07433565688345,280.0
1987-09-06,-213.51139230801024,539.8109589041094,-48.29956659609914,278.0
