data,energia
2000-09-06 00:00:00,8.923591197573002
2000-09-07 00:00:00,8.783411557743955
2000-09-08 00:00:00,8.881739078055539
2000-09-09 00:00:00,8.88835666782738
2000-09-10 00:00:00,8.840565714509392
2000-09-11 00:00:00,8.907788286857674
2000-09-12 00:00:00,8.908424139496578
2000-09-13 00:00:00,8.913805899058355
2000-09-14 00:00:00,8.904181992276797
2000-09-15 00:00:00,8.92129737388506
2000-09-16 00:00:00,8.912015195425921
2000-09-17 00:00:00,8.83459910103424
2000-09-18 00:00:00,8.91228467909684
2000-09-19 00:00:00,8.926132258335903
2000-09-20 00:00:00,8.925587339030281
2000-09-21 00:00:00,8.921444229506223
2000-09-22 00:00:00,8.931115767437074
2000-09-23 00:00:00,8.91517705130974
2000-09-24 00:00:00,8.853208180658656
2000-09-25 00:00:00,8.940956527805778
2000-09-26 00:00:00,8.95058470216524
2000-09-27 00:00:00,8.932740634865914
2000-09-28 00:00:00,8.933505917464057
2000-09-29 00:00:00,8.926929166375048
2000-09-30 00:00:00,8.908207724411602
2000-10-01 00:00:00,8.791546833656685
2000-10-02 00:00:00,8.910018755977939
2000-10-03 00:00:00,8.962801663827252
2000-10-04 00:00:00,8.97903863296051
2000-10-05 00:00:00,8.97638862194537
2000-10-06 00:00:00,8.966330627980588
2000-10-07 00:00:00,8.958360007723416
2000-10-08 00:00:00,8.88634003685029
2000-10-09 00:00:00,8.930547100944638
2000-10-10 00:00:00,8.935574524790947
2000-10-11 00:00:00,8.932450201986871
2000-10-12 00:00:00,8.81358720447004
2000-10-13 00:00:00,8.918864445285148
2000-10-14 00:00:00,8.933624615739774
2000-10-15 00:00:00,8.882877429512558
2000-10-16 00:00:00,8.925082026590173
2000-10-17 00:00:00,8.945345650889172
2000-10-18 00:00:00,8.945345650889172
2000-10-19 00:00:00,8.951155049314707
2000-10-20 00:00:00,8.940982710614147
2000-10-21 00:00:00,8.953627110472539
2000-10-22 00:00:00,8.905864740438128
2000-10-23 00:00:00,8.955331986571636
2000-10-24 00:00:00,8.954712367875473
2000-10-25 00:00:00,8.95290295066021
2000-10-26 00:00:00,8.959375882459565
2000-10-27 00:00:00,8.956441177491971
2000-10-28 00:00:00,8.976527606474088
2000-10-29 00:00:00,8.897313140738731
2000-10-30 00:00:00,8.966955847306195
2000-10-31 00:00:00,8.975731342552695
2000-11-01 00:00:00,8.967720889994638
2000-11-02 00:00:00,8.872234802192292
2000-11-03 00:00:00,8.952320656274543
2000-11-04 00:00:00,8.95707260860642
2000-11-05 00:00:00,8.885855993000296
2000-11-06 00:00:00,8.96760617089697
2000-11-07 00:00:00,8.959414439649521
2000-11-08 00:00:00,8.937139604120603
2000-11-09 00:00:00,8.94171555105786
2000-11-10 00:00:00,8.95200996057259
2000-11-11 00:00:00,8.937244731719321
2000-11-12 00:00:00,8.883141009063085
2000-11-13 00:00:00,8.960673157721615
2000-11-14 00:00:00,8.946687277323763
2000-11-15 00:00:00,8.867258338699317
2000-11-16 00:00:00,8.967083395073008
2000-11-17 00:00:00,8.96502789589091
2000-11-18 00:00:00,8.963275473070274
2000-11-19 00:00:00,8.901829545940672
2000-11-20 00:00:00,8.962353259179391
2000-11-21 00:00:00,8.961661040205462
2000-11-22 00:00:00,8.97166431341248
2000-11-23 00:00:00,8.970152386052714
2000-11-24 00:00:00,8.952398315119277
2000-11-25 00:00:00,8.981920424936572
2000-11-26 00:00:00,8.909235279192261
2000-11-27 00:00:00,8.970787928127924
2000-11-28 00:00:00,8.972869675515927
2000-11-29 00:00:00,8.97099121631504
2000-11-30 00:00:00,8.977449469207093
2000-12-01 00:00:00,8.969401926520048
2000-12-02 00:00:00,8.997221406183938
2000-12-03 00:00:00,8.916935287621307
2000-12-04 00:00:00,8.956673178111679
2000-12-05 00:00:00,8.965832724908198
2000-12-06 00:00:00,8.986358969762916
2000-12-07 00:00:00,8.991338233162523
2000-12-08 00:00:00,8.921163850057535
2000-12-09 00:00:00,8.98698429808065
2000-12-10 00:00:00,8.926397964917689
2000-12-11 00:00:00,8.965705017511212
2000-12-12 00:00:00,8.972844314437573
2000-12-13 00:00:00,8.951686216534746
2000-12-14 00:00:00,8.937362987059018
2000-12-15 00:00:00,8.889997357284841
2000-12-16 00:00:00,8.927526430921262
2000-12-17 00:00:00,8.857671678004849
2000-12-18 00:00:00,8.916774356365426
2000-12-19 00:00:00,8.936732130255727
2000-12-20 00:00:00,8.927791767369433
2000-12-21 00:00:00,8.938466029729915
2000-12-22 00:00:00,8.941231413108344
2000-12-23 00:00:00,8.953019368860387
2000-12-24 00:00:00,8.883224230278994
2000-12-25 00:00:00,8.783028348438009
2000-12-26 00:00:00,8.925959511190783
2000-12-27 00:00:00,8.928865660600385
2000-12-28 00:00:00,8.9382954003038
2000-12-29 00:00:00,8.919466544622965
2000-12-30 00:00:00,8.959285909901133
2000-12-31 00:00:00,8.887569836851908
2001-01-01 00:00:00,8.761863373274727
2001-01-02 00:00:00,8.908085970341144
2001-01-03 00:00:00,8.907233276521588
2001-01-04 00:00:00,8.905905417025368
2001-01-05 00:00:00,8.917672558011743
2001-01-06 00:00:00,8.95445408006393
2001-01-07 00:00:00,8.869215327814263
2001-01-08 00:00:00,8.91580822457432
2001-01-09 00:00:00,8.926331544890697
2001-01-10 00:00:00,8.92506872544561
2001-01-11 00:00:00,8.913119617265657
2001-01-12 00:00:00,8.890933686941263
2001-01-13 00:00:00,8.928746396064879
2001-01-14 00:00:00,8.865692808250168
2001-01-15 00:00:00,8.90404616331242
2001-01-16 00:00:00,8.915069577875727
2001-01-17 00:00:00,8.910450756416656
2001-01-18 00:00:00,8.914357274485015
2001-01-19 00:00:00,8.91658657049442
2001-01-20 00:00:00,8.956286480504385
2001-01-21 00:00:00,8.885122565995298
2001-01-22 00:00:00,8.922031436420108
2001-01-23 00:00:00,8.93167089711376
2001-01-24 00:00:00,8.920789888464375
2001-01-25 00:00:00,8.92832222914884
2001-01-26 00:00:00,8.930136931380085
2001-01-27 00:00:00,8.95414404660367
2001-01-28 00:00:00,8.891827889131799
2001-01-29 00:00:00,8.922844948771013
2001-01-30 00:00:00,8.941872518448205
2001-01-31 00:00:00,8.902714062201996
2001-02-01 00:00:00,8.93075873555827
2001-02-02 00:00:00,8.92149762620365
2001-02-03 00:00:00,8.950104840148782
2001-02-04 00:00:00,8.890727218987797
2001-02-05 00:00:00,8.925121928962374
2001-02-06 00:00:00,8.935100572414289
2001-02-07 00:00:00,8.926251835034533
2001-02-08 00:00:00,8.933611427738219
2001-02-09 00:00:00,8.924030690698014
2001-02-10 00:00:00,8.959041657857522
2001-02-11 00:00:00,8.906217215904062
2001-02-12 00:00:00,8.925387904095269
2001-02-13 00:00:00,8.926158832171305
2001-02-14 00:00:00,8.941807118363164
2001-02-15 00:00:00,8.939371191179369
2001-02-16 00:00:00,8.943284117318058
2001-02-17 00:00:00,8.967950288716109
2001-02-18 00:00:00,8.901230352110781
2001-02-19 00:00:00,8.947871101995807
2001-02-20 00:00:00,8.957832374532057
2001-02-21 00:00:00,8.959247347755017
2001-02-22 00:00:00,8.962686378977475
2001-02-23 00:00:00,8.938150998814901
2001-02-24 00:00:00,8.95660873889395
2001-02-25 00:00:00,8.872206756028303
2001-02-26 00:00:00,8.810325384939798
2001-02-27 00:00:00,8.867201965735775
2001-02-28 00:00:00,8.89528710272827
2001-03-01 00:00:00,8.941336111446354
2001-03-02 00:00:00,8.939843124278502
2001-03-03 00:00:00,8.973604867142505
2001-03-04 00:00:00,8.91917223023957
2001-03-05 00:00:00,8.956015703178398
2001-03-06 00:00:00,8.968472611663694
2001-03-07 00:00:00,8.965845494750937
2001-03-08 00:00:00,8.956763386041018
2001-03-09 00:00:00,8.923004906116063
2001-03-10 00:00:00,8.961058163052279
2001-03-11 00:00:00,8.882350061897359
2001-03-12 00:00:00,8.93628503243906
